7.790511532220989466e-01
6.420913705369457603e-01
5.838165729073807597e-01
5.598407064098864794e-01
4.187157028354704380e-01
3.641445277025923133e-01
3.836088697426021099e-01
3.380011403351090848e-01
2.918484387919306755e-01
3.055239678360521793e-01
2.931493974756449461e-01
2.548989097704179585e-01
2.821280460921116173e-01
2.366817905567586422e-01
2.455423702485859394e-01
2.055370438029058278e-01
2.385217143455520272e-01
1.950501435203477740e-01
1.952138220076449215e-01
2.278122898133005947e-01
2.197683410486206412e-01
2.141014410881325603e-01
1.747854126733727753e-01
2.013751538470387459e-01
2.161085401894524693e-01
1.916165296279359609e-01
2.025964276981540024e-01
1.869479820015840232e-01
1.686891868303064257e-01
1.902139949379488826e-01
1.979058972210623324e-01
1.652706472668796778e-01
1.646334327233489603e-01
1.717338454909622669e-01
1.808938926842529327e-01
2.159543568268418312e-01
1.735801713948603719e-01
1.745440378726925701e-01
1.468920825573150069e-01
1.528369364677928388e-01
1.693021571554709226e-01
1.783475883712526411e-01
1.758670448907651007e-01
1.816335061448626220e-01
1.618003036128357053e-01
1.603991353476885706e-01
1.780971724656410515e-01
1.664242721744813025e-01
1.202737621497362852e-01
1.970773242646828294e-01
1.439588715584250167e-01
1.449801617127377540e-01
1.704129819700028747e-01
1.783263323886785656e-01
1.759201586537528783e-01
1.969615972484461963e-01
1.607102414709515870e-01
1.408903975971043110e-01
1.492596406023949385e-01
1.787356093700509518e-01
1.662422866502311081e-01
1.696953448117710650e-01
1.714675127004738897e-01
1.715815393254160881e-01
1.585699443239718676e-01
1.580222589836921543e-01
1.957994812983088195e-01
1.675910571066197008e-01
1.548964966787025332e-01
1.550992339616641402e-01
1.891099062049761415e-01
1.600615280040074140e-01
1.859054871601983905e-01
1.878826122265309095e-01
1.559229982376564294e-01
1.574693415022920817e-01
1.774857191776391119e-01
1.364267012831987813e-01
1.555981099954806268e-01
1.656597356486599892e-01
1.421677799953613430e-01
1.858128758613020182e-01
1.455636818718630821e-01
1.197995232359971851e-01
1.780679034709464759e-01
1.198749319883063436e-01
1.846188170020468533e-01
2.213993240729905665e-01
1.523639853985514492e-01
1.200429738673847169e-01
1.428473100531846285e-01
1.477746358432341367e-01
1.708652271190658212e-01
1.502665429143235087e-01
1.599948744114954025e-01
1.663305083638988435e-01
1.314377106609754264e-01
1.192464682389982045e-01
2.148979227058589458e-01
1.640831280383281410e-01
1.264161626750137657e-01
1.788171255611814559e-01
1.204255881020799279e-01
1.624334625375922769e-01
1.466490422899369150e-01
1.970021687156986445e-01
1.578218943905085325e-01
1.201989623950794339e-01
1.378228589601349086e-01
1.827349275117740035e-01
1.218496734509244561e-01
1.345774406217969954e-01
1.442954060621559620e-01
1.230767120432574302e-01
1.822510297643020749e-01
1.303240449487930164e-01
1.406704228429589421e-01
1.429763913620263338e-01
1.539927223348058760e-01
1.181190978968515992e-01
1.636997149034868926e-01
1.676367799518629909e-01
1.875253183243330568e-01
1.863314973888918757e-01
1.665274830884300172e-01
1.622212825168389827e-01
1.529271750769112259e-01
1.767642163031268865e-01
1.348038415017072111e-01
1.171041345514822751e-01
1.420626897015608847e-01
1.821155463403556496e-01
1.771449336956720799e-01
1.382643506076419726e-01
1.204872474772855639e-01
1.428513416612986475e-01
1.493036696047056466e-01
1.314149682002607733e-01
1.832417357945814729e-01
9.771800505404826254e-02
1.645041724259499460e-01
1.341994146059732884e-01
1.309527717239689082e-01
1.276319817407056689e-01
1.021933978336164728e-01
1.448894319764804095e-01
1.651048449275549501e-01
1.279752556001767516e-01
1.460047773434780538e-01
1.343909323622938246e-01
1.783623352821450680e-01
1.831529923947528005e-01
1.835310740716522560e-01
1.633909116208087653e-01
1.419401305611245334e-01
1.641213159018661827e-01
1.805484709620941430e-01
1.176655430754180998e-01
1.625925964617636055e-01
1.413462530763354152e-01
1.186141038488131016e-01
1.366323220281628892e-01
1.638009394810069352e-01
1.004879708489170298e-01
1.575104848598130047e-01
1.448635790438856930e-01
1.755896148097235709e-01
1.337001151114236563e-01
1.619311617105267942e-01
1.392769248923286796e-01
1.447061760700307786e-01
1.408178613928612322e-01
1.638006731809582561e-01
1.378806417051237077e-01
1.310784959059674293e-01
1.265660241188015789e-01
1.550233035231940448e-01
1.448250681278295815e-01
1.570144639117643237e-01
1.226034401042852551e-01
1.429663308954332024e-01
1.307204140175599605e-01
1.602305019332561642e-01
1.759190847224090248e-01
1.560937183967325836e-01
1.209385103720705956e-01
1.744879511534236372e-01
1.587094244314357638e-01
1.398573956976179034e-01
1.255334325833246112e-01
1.739888568408787251e-01
1.367364006000570953e-01
1.841681325458921492e-01
1.359814094030298293e-01
1.277551367820706218e-01
1.407235911756288260e-01
1.456301302823703736e-01
1.667820462898816913e-01
1.614812215848360211e-01
1.238831799128092825e-01
